"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input._id","text","labels","Approve","Reject"
"3H1C3QRA1LOOXR1ZM91J0PSXXQSECI","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:41 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:41 PDT 2024","","","3DH6GAKTYJU2X9QU4Q2N7AGPX9CZYK","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:15:07 PDT 2024","Thu Jul 18 16:16:19 PDT 2024","Sun Jul 21 16:16:19 PDT 2024","","","","72","100% (30/30)","100% (30/30)","100% (30/30)","moodog_well-check-ups_251","I'm much more comfortable eschewing appts. after the 1st year, but they only go yearly anyway at that point. We started vaccinating dd at 3, but still went to all the baby exams. Our peds are always vaccine friendly, though, so no reason to skip them.","[""Not vaccinated/not planning to vaccinate""]"
"3WUVMVA7PV8YF7VXYIJ5F43RLTGAZI","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","3VAR3R6G1A6BJZL5PDTCSZLJKPPO8A","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:22:35 PDT 2024","Thu Jul 18 14:25:26 PDT 2024","Sun Jul 21 14:25:26 PDT 2024","","","","171","100% (30/30)","100% (30/30)","100% (30/30)","sksfeb23_flu-shots_123","I declined just because every time I've gotten the flu vaccine I've gotten sick. It's really the only vaccine I'll refuse. ","[""Vaccinated/planning to vaccinate""]"
"3WUVMVA7PV8YF7VXYIJ5F43RLTGAZI","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","3QHK8ZVMI7NMFCGFFXXURK7QXQ9BLJ","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:46:08 PDT 2024","Thu Jul 18 14:46:20 PDT 2024","Sun Jul 21 14:46:20 PDT 2024","","","","12","100% (44/44)","100% (44/44)","100% (44/44)","sksfeb23_flu-shots_123","I declined just because every time I've gotten the flu vaccine I've gotten sick. It's really the only vaccine I'll refuse. ","[""No information about the author’s vaccine intentions""]"
"338431Z1G5KEFK37YKUAUWLX1T1RO5","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:59 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:59 PDT 2024","","","3RXPCZQMQAG5GMKM297P8GP9FY91GZ","A1R8VFS8YKJS4Y","Submitted","Thu Jul 18 16:04:10 PDT 2024","Thu Jul 18 16:06:24 PDT 2024","Sun Jul 21 16:06:24 PDT 2024","","","","134","100% (24/24)","100% (24/24)","100% (24/24)","63c6dfaa194f73dec4c5d0a7","I got mastitis 25 hours after my Pfizer vaccine. Is it on the same side you got the shot? Weirdly mine was the opposite. Anyways, if it’s mastitis call your doc ASAP!","[""Vaccinated/planning to vaccinate""]"
"338431Z1G5KEFK37YKUAUWLX1T1RO5","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:59 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:59 PDT 2024","","","3SLE99ER08I6K1XJUYO3ZZIOC0VBZI","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:17:25 PDT 2024","Thu Jul 18 16:19:16 PDT 2024","Sun Jul 21 16:19:16 PDT 2024","","","","111","100% (44/44)","100% (44/44)","100% (44/44)","63c6dfaa194f73dec4c5d0a7","I got mastitis 25 hours after my Pfizer vaccine. Is it on the same side you got the shot? Weirdly mine was the opposite. Anyways, if it’s mastitis call your doc ASAP!","[""Vaccinated/planning to vaccinate""]"
"382GHPVPICWISP8N4AE5Y0CCEOL343","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3KJYX6QCMUGVT0QLHTCHCHO5WTAJVL","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 13:59:52 PDT 2024","Thu Jul 18 14:00:42 PDT 2024","Sun Jul 21 14:00:42 PDT 2024","","","","50","100% (30/30)","100% (30/30)","100% (30/30)","pickledcarrots_flu-shot_157","I’m definitely not… I stopped getting them after my 1 year old had a horrible vaccine reaction (to his routine 12-month set). I don’t trust any of them now. ","[""Vaccinated/planning to vaccinate""]"
"382GHPVPICWISP8N4AE5Y0CCEOL343","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","31IBVUNM9D4FOY4PY3LWXJWD3M6VF7","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:06:00 PDT 2024","Thu Jul 18 15:07:09 PDT 2024","Sun Jul 21 15:07:09 PDT 2024","","","","69","100% (44/44)","100% (44/44)","100% (44/44)","pickledcarrots_flu-shot_157","I’m definitely not… I stopped getting them after my 1 year old had a horrible vaccine reaction (to his routine 12-month set). I don’t trust any of them now. ","[""Vaccinated/planning to vaccinate""]"
"31YWE12TFKHRRAXKQXJ08SLQCLC7XR","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","30IQTZXKA5BGVJUUV03TIX6UDVJX02","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:29:17 PDT 2024","Thu Jul 18 14:30:12 PDT 2024","Sun Jul 21 14:30:12 PDT 2024","","","","55","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5b9533170c4627f7eb1","I think it depends on treatment. My brother got the antibody infusion and couldn’t get the vaccine until 90 days after the infusion. ","[""No information about the author’s vaccine intentions""]"
"31YWE12TFKHRRAXKQXJ08SLQCLC7XR","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:23 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:23 PDT 2024","","","3JMSRU9HQ3ZNIK4T3S1QF1BDRLREV8","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:03:00 PDT 2024","Thu Jul 18 15:03:38 PDT 2024","Sun Jul 21 15:03:38 PDT 2024","","","","38","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5b9533170c4627f7eb1","I think it depends on treatment. My brother got the antibody infusion and couldn’t get the vaccine until 90 days after the infusion. ","[""No information about the author’s vaccine intentions""]"
"39HYCOOPL8QWE7ZQ33KDX3FORSVDM6","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","37M28K1J0BIB1CNN6YLLGUASBJFJAQ","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:22:33 PDT 2024","Thu Jul 18 14:23:37 PDT 2024","Sun Jul 21 14:23:37 PDT 2024","","","","64","100% (30/30)","100% (30/30)","100% (30/30)","63c6e0a1194f73dec4de81e8","I have Medicaid and have declined all vaccines for myself so far and will decline vaccines for baby.","[""Not vaccinated/not planning to vaccinate""]"
"39HYCOOPL8QWE7ZQ33KDX3FORSVDM6","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:34 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:34 PDT 2024","","","3KOPY89HMT7BHRO2XJ6BTMWM5A0J39","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:39:44 PDT 2024","Thu Jul 18 15:56:37 PDT 2024","Sun Jul 21 15:56:37 PDT 2024","","","","1013","100% (44/44)","100% (44/44)","100% (44/44)","63c6e0a1194f73dec4de81e8","I have Medicaid and have declined all vaccines for myself so far and will decline vaccines for baby.","[""Vaccinated/planning to vaccinate""]"
"3VMHWJRYIFL463CQ8GHCWKY7A9VFX3","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","3MHW492WWLILU8W6KQP9S9GM0NAMVX","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:20:28 PDT 2024","Thu Jul 18 14:22:13 PDT 2024","Sun Jul 21 14:22:13 PDT 2024","","","","105","100% (44/44)","100% (44/44)","100% (44/44)","a77276364","Anyone else experiencing an EXTREMELY fussy breastfed baby the days following your first round of Covid Vaccine? ","[""No information about the author’s vaccine intentions""]"
"3VMHWJRYIFL463CQ8GHCWKY7A9VFX3","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","3KWTYT087L8KQWZ6EN6HOY7YNVU5LL","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:26:22 PDT 2024","Thu Jul 18 15:26:57 PDT 2024","Sun Jul 21 15:26:57 PDT 2024","","","","35","100% (30/30)","100% (30/30)","100% (30/30)","a77276364","Anyone else experiencing an EXTREMELY fussy breastfed baby the days following your first round of Covid Vaccine? ","[""No information about the author’s vaccine intentions""]"
"3P458N04RLMK590EKL25C14I15Q2X6","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","3NAPMVF0ZHKTCERHSA397MML81Z279","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:30:59 PDT 2024","Thu Jul 18 15:31:33 PDT 2024","Sun Jul 21 15:31:33 PDT 2024","","","","34","100% (30/30)","100% (30/30)","100% (30/30)","a77397527","I’m 27 weeks tomorrow and I’m planning on getting the vaccine. Should I get tested for COVID before getting the vaccine? I don’t have any symptoms but should I do it for safety precautions? ","[""No information about the author’s vaccine intentions""]"
"3P458N04RLMK590EKL25C14I15Q2X6","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","38JBBYETQ9FOO7LEJW036BB0E24E48","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:09:56 PDT 2024","Thu Jul 18 16:11:15 PDT 2024","Sun Jul 21 16:11:15 PDT 2024","","","","79","100% (44/44)","100% (44/44)","100% (44/44)","a77397527","I’m 27 weeks tomorrow and I’m planning on getting the vaccine. Should I get tested for COVID before getting the vaccine? I don’t have any symptoms but should I do it for safety precautions? ","[""Vaccinated/planning to vaccinate""]"
"3QHITW7OZ8EP1FU6BM0SOBRNGQVQA4","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:41 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:41 PDT 2024","","","3OB0CAO742UG6OQ0Y4WG73CK1IMHY1","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:09:51 PDT 2024","Thu Jul 18 15:10:45 PDT 2024","Sun Jul 21 15:10:45 PDT 2024","","","","54","100% (30/30)","100% (30/30)","100% (30/30)","a77590013","I'm still not sure if i should get the vaccine . Has anyone got the shot while breastfeeding ? Do you have to stop breastfeeding?  I'm scared lol \n\nI have my appointment tomorrow but idk idk ","[""No information about the author’s vaccine intentions""]"
"3QHITW7OZ8EP1FU6BM0SOBRNGQVQA4","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:41 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:41 PDT 2024","","","3UNH76FOCDA2Y2RBP1CTZ8KGI5TMYP","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:05:35 PDT 2024","Thu Jul 18 16:05:55 PDT 2024","Sun Jul 21 16:05:55 PDT 2024","","","","20","100% (44/44)","100% (44/44)","100% (44/44)","a77590013","I'm still not sure if i should get the vaccine . Has anyone got the shot while breastfeeding ? Do you have to stop breastfeeding?  I'm scared lol \n\nI have my appointment tomorrow but idk idk ","[""No information about the author’s vaccine intentions""]"
"3R6RZGK0YZHI25OQDR8IXK8209DYVG","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:59 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:59 PDT 2024","","","38F5OAUN58HXR4UZBV6GUQSNXKN7H2","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:13:38 PDT 2024","Thu Jul 18 16:14:19 PDT 2024","Sun Jul 21 16:14:19 PDT 2024","","","","41","100% (30/30)","100% (30/30)","100% (30/30)","63c6e087194f73dec4dbd99c","I know a few people who got covid twice, a year apart but weren't vaccinated. It just depends on how long you were exposed and if people had masks on etc. Just scheduled a test to be sure, good luck! ","[""Not vaccinated/not planning to vaccinate""]"
"3R6RZGK0YZHI25OQDR8IXK8209DYVG","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:59 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:59 PDT 2024","","","3ZY8KE4IS48CFNUYCJWQ9I0RAPUVQI","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:52:34 PDT 2024","Thu Jul 18 16:57:12 PDT 2024","Sun Jul 21 16:57:12 PDT 2024","","","","278","100% (44/44)","100% (44/44)","100% (44/44)","63c6e087194f73dec4dbd99c","I know a few people who got covid twice, a year apart but weren't vaccinated. It just depends on how long you were exposed and if people had masks on etc. Just scheduled a test to be sure, good luck! ","[""No information about the author’s vaccine intentions""]"
"31ANT7FQOS7FIGJMX0MH7MJ0XPY5HH","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","3IJXV6UZ1IO75IPYQRM7ZJK2Y8UIR1","A2VJD5KEVWXPKM","Approved","Thu Jul 18 12:33:08 PDT 2024","Thu Jul 18 12:41:53 PDT 2024","Sun Jul 21 12:41:53 PDT 2024","Thu Jul 18 12:54:29 PDT 2024","","","525","100% (44/44)","100% (44/44)","100% (44/44)","63c6df74194f73dec4c051df","We got MMR when LO was 8 months old since we had to travel internationally. I don't remember him getting any severe reactions then. He's supposed to get the vaccine again since it's not as effective before a year. I wonder if his reaction to it will be different now, considering how many kids here who did ok previously are not doing so with MMR.","[""No information about the author’s vaccine intentions""]"
"31ANT7FQOS7FIGJMX0MH7MJ0XPY5HH","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:32 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:32 PDT 2024","","","3SKEMFQBZOAST80QRL1JLI4A0LVK84","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:05:09 PDT 2024","Thu Jul 18 16:07:47 PDT 2024","Sun Jul 21 16:07:47 PDT 2024","","","","158","100% (30/30)","100% (30/30)","100% (30/30)","63c6df74194f73dec4c051df","We got MMR when LO was 8 months old since we had to travel internationally. I don't remember him getting any severe reactions then. He's supposed to get the vaccine again since it's not as effective before a year. I wonder if his reaction to it will be different now, considering how many kids here who did ok previously are not doing so with MMR.","[""Not vaccinated/not planning to vaccinate""]"
